42540619681663742875371713947829796864	42540619681664951801191328577004503039	DE
42540619681668578578650172464528621568	42540619681669787504469787093703327743	DE
42540619681673414281928630981227446272	42540619681674623207748245610402152447	CY
42540619681678249985207089497926270976	42540619681679458911026704127100977151	BE
42540619681683085688485548014625095680	42540619681684294614305162643799801855	DK
42540619681687921391764006531323920384	42540619681689130317583621160498626559	DE
42540619681697592798320923564721569792	42540619681698801724140538193896275967	NO
42540619681702428501599382081420394496	42540619681703637427418996710595100671	DK
42540619681707264204877840598119219200	42540619681708473130697455227293925375	EE
42540619681712099908156299114818043904	42540619681713308833975913743992750079	SE
42540619681716935611434757631516868608	42540619681718144537254372260691574783	NL
42540619681721771314713216148215693312	42540619681722980240532830777390399487	IE
42540619681726607017991674664914518016	42540619681727815943811289294089224191	CH
42540619681731442721270133181613342720	42540619681732651647089747810788048895	CH
42540619681736278424548591698312167424	42540619681737487350368206327486873599	BE
42540619681741114127827050215010992128	42540619681742323053646664844185698303	GB
42540619681745949831105508731709816832	42540619681747158756925123360884523007	DE
42540619681750785534383967248408641536	42540619681751994460203581877583347711	AT
42540619681755621237662425765107466240	42540619681756830163482040394282172415	FR
42540619681760456940940884281806290944	42540619681761665866760498910980997119	CH
42540619681765292644219342798505115648	42540619681766501570038957427679821823	SE
42540619681770128347497801315203940352	42540619681771337273317415944378646527	RU
42540619681774964050776259831902765056	42540619681776172976595874461077471231	CH
42540619681779799754054718348601589760	42540619681781008679874332977776295935	LV
42540619681784635457333176865300414464	42540619681785844383152791494475120639	CH
42540619681789471160611635381999239168	42540619681790680086431250011173945343	CH
42540619681794306863890093898698063872	42540619681795515789709708527872770047	DE
42540619681803978270447010932095713280	42540619681805187196266625561270419455	CH
42540619681808813973725469448794537984	42540619681810022899545084077969244159	CZ
42540619681813649677003927965493362688	42540619681814858602823542594668068863	DE
42540619681818485380282386482192187392	42540619681819694306102001111366893567	DE
42540619681823321083560844998891012096	42540619681824530009380459628065718271	GB
42540619681828156786839303515589836800	42540619681829365712658918144764542975	NL
42540619681832992490117762032288661504	42540619681834201415937376661463367679	SE
42540619681837828193396220548987486208	42540619681839037119215835178162192383	NO
42540619681842663896674679065686310912	42540619681843872822494293694861017087	DE
42540619681847499599953137582385135616	42540619681848708525772752211559841791	NL
42540619681852335303231596099083960320	42540619681853544229051210728258666495	NL
42540619681857171006510054615782785024	42540619681858379932329669244957491199	DE
42540619681862006709788513132481609728	42540619681863215635608127761656315903	RS
42540619681866842413066971649180434432	42540619681868051338886586278355140607	FR
42540619681871678116345430165879259136	42540619681872887042165044795053965311	CZ
42540619681876513819623888682578083840	42540619681877722745443503311752790015	IE
42540619681881349522902347199276908544	42540619681882558448721961828451614719	DK
42540619681886185226180805715975733248	42540619681887394152000420345150439423	DK
42540619681891020929459264232674557952	42540619681892229855278878861849264127	RU
42540619681895856632737722749373382656	42540619681897065558557337378548088831	EE
42540619681900692336016181266072207360	42540619681901901261835795895246913535	SE
42540619681905528039294639782771032064	42540619681906736965114254411945738239	NL
42540619681910363742573098299469856768	42540619681911572668392712928644562943	CZ
42540619681915199445851556816168681472	42540619681916408371671171445343387647	GB
42540619681920035149130015332867506176	42540619681921244074949629962042212351	GB
42540619681924870852408473849566330880	42540619681926079778228088478741037055	GB
42540619681929706555686932366265155584	42540619681930915481506546995439861759	GB
42540619681934542258965390882963980288	42540619681936960110604620141313392639	SA
42540619681944213665522307916361629696	42540619681945422591341922545536335871	GB
42540619681949049368800766433060454400	42540619681950258294620381062235160575	HR
42540619681953885072079224949759279104	42540619681955093997898839578933985279	SI
42540619681958720775357683466458103808	42540619681959929701177298095632809983	AT
42540619681963556478636141983156928512	42540619681964765404455756612331634687	RU
42540619685677376596492282807854301184	42540619685679794448131512066203713535	SE
42540619685687048003049199841251950592	42540619685689465854688429099601362943	RU
42540619685696719409606116874649600000	42540619685699137261245346132999012351	SE
42540619685706390816163033908047249408	42540619685708808667802263166396661759	DE
42540619685716062222719950941444898816	42540619685718480074359180199794311167	AT
42540619685725733629276867974842548224	42540619685728151480916097233191960575	CH
42540619685735405035833785008240197632	42540619685736613961653399637414903807	FR
42540619685740240739112243524939022336	42540619685741449664931858154113728511	RO
42540619685745076442390702041637847040	42540619685746285368210316670812553215	RO
42540619685749912145669160558336671744	42540619685751121071488775187511377919	CZ
42540619685754747848947619075035496448	42540619685755956774767233704210202623	PL
42540619685759583552226077591734321152	42540619685760792478045692220909027327	CH
42540619685764419255504536108433145856	42540619685765628181324150737607852031	GB
42540619685769254958782994625131970560	42540619685770463884602609254306676735	NL
42540619685774090662061453141830795264	42540619685775299587881067771005501439	DE
42540619685778926365339911658529619968	42540619685780135291159526287704326143	DE
42540619685783762068618370175228444672	42540619685784970994437984804403150847	NL
42540619685788597771896828691927269376	42540619685789806697716443321101975551	GB
42540619685793433475175287208626094080	42540619685794642400994901837800800255	LU
42540619685798269178453745725324918784	42540619685799478104273360354499624959	NL
42540619685803104881732204242023743488	42540619685804313807551818871198449663	DK
42540619685807940585010662758722568192	42540619685809149510830277387897274367	GB
42540619685812776288289121275421392896	42540619685815194139928350533770805247	NO
42540619685822447694846038308819042304	42540619685823656620665652937993748479	AT
42540619685827283398124496825517867008	42540619685828492323944111454692573183	SE
42540619685832119101402955342216691712	42540619685833328027222569971391397887	NL
42540619685836954804681413858915516416	42540619685838163730501028488090222591	SE
42540619685851461914516789409011990528	42540619685852670840336404038186696703	CH
42540619685861133321073706442409639936	42540619685862342246893321071584346111	GB
42540619685865969024352164959108464640	42540619685867177950171779588283170815	GB
42540619685870804727630623475807289344	42540619685872013653450238104981995519	GB
42540619685875640430909081992506114048	42540619685876849356728696621680820223	FI
42540619685880476134187540509204938752	42540619685882893985826769767554351103	DE
42540619685890147540744457542602588160	42540619685891356466564072171777294335	RU
42540619685894983244022916059301412864	42540619685896192169842530688476119039	PL
42540619685899818947301374576000237568	42540619685901027873120989205174943743	AT
42540619685904654650579833092699062272	42540619685905863576399447721873768447	AT
42540619685909490353858291609397886976	42540619685910699279677906238572593151	SE
42540619685914326057136750126096711680	42540619685915534982956364755271417855	GB
42540619685919161760415208642795536384	42540619685920370686234823271970242559	SE
42540619685923997463693667159494361088	42540619685925206389513281788669067263	SE
